type|title|pub_year|author|volume|number|pages|journal|publisher|abstract|url|title_upper
conference|Numerical modeling of the 2017 active seismic infrasound balloon experiment|2017|Quentin Brissaud and Attila Komjathy and Raphael Garcia and James A Cutts and Michael Pauken and Siddharth Krishnamoorthy and David Mimoun and Jennifer M Jackson and Voon Hui Lai and Sharon Kedar and Emile Levillain|2017|N/A|NH51B-0132|AGU Fall Meeting Abstracts|N/A|We have developed a numerical tool to propagate acoustic and gravity waves in a coupled solid-fluid medium with topography. It is a hybrid method between a continuous Galerkin and a discontinuous Galerkin method that accounts for non-linear atmospheric waves, visco-elastic waves and topography. We apply this method to a recent experiment that took place in the Nevada desert to study acoustic waves from seismic events. This experiment, developed by JPL and its partners, wants to demonstrate the viability of a new approach to probe seismic-induced acoustic waves from a balloon platform. To the best of our knowledge, this could be the only way, for planetary missions, to perform tomography when one faces challenging surface conditions, with high pressure and temperature (eg Venus), and thus when it is impossible to use conventional electronics routinely employed on Earth. To fully demonstrate the …|https://ui.adsabs.harvard.edu/abs/2017AGUFMNH51B0132B/abstract|NUMERICAL MODELING OF THE 2017 ACTIVE SEISMIC INFRASOUND BALLOON EXPERIMENT
journal|Finite-difference numerical modelling of gravitoacoustic wave propagation in a windy and attenuating atmosphere|2016|Quentin Brissaud and Roland Martin and Raphaël F Garcia and Dimitri Komatitsch|206|1|308-327|Geophysical Journal International|Oxford University Press|Acoustic and gravity waves propagating in planetary atmospheres have been studied intensively as markers of specific phenomena such as tectonic events or explosions or as contributors to atmosphere dynamics. To get a better understanding of the physics behind these dynamic processes, both acoustic and gravity waves propagation should be modelled in a 3-D attenuating and windy atmosphere extending from the ground to the upper thermosphere. Thus, in order to provide an efficient numerical tool at the regional or global scale, we introduce a finite difference in the time domain (FDTD) approach that relies on the linearized compressible Navier–Stokes equations with a background flow (wind). One significant benefit of such a method is its versatility because it handles both acoustic and gravity waves in the same simulation, which enables one to observe interactions between them. Simulations can be …|https://academic.oup.com/gji/article-abstract/206/1/308/2606497|FINITE-DIFFERENCE NUMERICAL MODELLING OF GRAVITOACOUSTIC WAVE PROPAGATION IN A WINDY AND ATTENUATING ATMOSPHERE
conference|Applications of acoustic-gravity waves numerical modeling to tsunami signals observed by gravimetry satellites in very low orbit|2016|Raphael Garcia and Quentin Brissaud and Anthony Sladen and Roland Martin and Dimitri Komatitsch|N/A|N/A|N/A|2016 AGU Fall Meeting|AGU|N/A|https://agu.confex.com/agu/fm16/meetingapp.cgi/Paper/176308|APPLICATIONS OF ACOUSTIC-GRAVITY WAVES NUMERICAL MODELING TO TSUNAMI SIGNALS OBSERVED BY GRAVIMETRY SATELLITES IN VERY LOW ORBIT
conference|Earth-Atmosphere system modeling for acoustic and gravity wave propagation|2016|Quentin Brissaud and Raphael Garcia and Roland Martin and Dimitri Komatitsch|2016|N/A|S11C-2479|AGU Fall Meeting Abstracts|N/A|Acoustic and gravity waves generated, for example, by seismic surface waves or explosions in the atmosphere could lead to a significant step into the understanding of the atmosphere dynamics but also of the interior structure of planets. Thus an accurate numerical modeling of the solid-fluid coupling and the atmosphere dynamics is thus important to properly understand the coupled solid-fluid system. We therefore introduce a numerical modeling tool that takes into account the propagation of both acoustic and gravity waves in a non-linear atmosphere (Navier-stokes equations) coupled to a linear viscoelastic solid Earth. The implementation is performed based on both discontinuous and continuous Galerkin methods and implemented in the SPECFEM 2D software package. Validation cases are presented by comparison with analytical solutions and with linear wave propagation simulated based on a finite …|https://ui.adsabs.harvard.edu/abs/2016AGUFM.S11C2479B/abstract|EARTH-ATMOSPHERE SYSTEM MODELING FOR ACOUSTIC AND GRAVITY WAVE PROPAGATION
conference|Applications of acoustic-gravity waves numerical modelling to tsunami signals observed by gravimetry satellites in very low orbit.|2016|Quentin Brissaud and Raphael Garcia and Roland Martin and Dimitri Komatitsch and Anthony Sladen|N/A|N/A|EPSC2016-12556|EGU General Assembly Conference Abstracts|N/A|Acoustic and gravity waves propagating in planetary atmospheres have been studied intensively as markers of specific phenomena (tectonic events, explosions) or as contributors to atmosphere dynamics. To get a better understanding of the physics behind these dynamic processes, both acoustic and gravity waves propagation should be modeled in an attenuating and windy 3D atmosphere from the ground all the way to the upper thermosphere. Thus, in order to provide an efficient numerical tool at the regional or global scale we introduce a high-order finite-difference time domain (FDTD) approach that relies on the linearized compressible Navier-Stokes equations with non constant physical parameters (density, viscosities and speed of sound) and background velocities (wind). We present applications of these simulations to the propagation of gravity waves generated by tsunamis for realistic cases for which …|https://ui.adsabs.harvard.edu/abs/2016EGUGA..1812556B/abstract|APPLICATIONS OF ACOUSTIC-GRAVITY WAVES NUMERICAL MODELLING TO TSUNAMI SIGNALS OBSERVED BY GRAVIMETRY SATELLITES IN VERY LOW ORBIT.
journal|Probing the interior structure of Venus|2015|David J Stevenson and James A Cutts and David Mimoun and Stephen Arrowsmith and W Bruce Banerdt and Philip Blom and Emily Brageot and Quentin Brissaud and Gordon Chin and Peter Gao and Raphael Garcia and Jeffrey L Hall and Gary Hunter and Jennifer M Jackson and VV Kerzhanovich and Walter Kiefer and Attila Komjathy and Christopher Lee and P Lognonné and Ralph Lorenz and W Majid and Mohammed Mojarradi and Guust Nolet and Joseph G O'Rourke and Lucie Rolland and Gerald Shubert and Mark Simons and Christophe Sotin and Tom Spilker and Victor C Tsai|N/A|N/A|N/A|N/A|Keck Institute for Space Studies|The formation, evolution, and structure of Venus remain a mystery more than 50 years after the first visit by a robotic spacecraft. Radar images have revealed a surface that is much younger than those of the Moon, Mercury, and Mars as well as a variety of enigmatic volcanic and tectonic features quite unlike those we are familiar with on Earth. What are the dynamic processes that shape these features, in the absence of any plate tectonics? What is their relationship with the dense Venus atmosphere, which envelops Venus like an ocean? To understand how Venus works as a planet, we now need to probe its interior. Conventional seismology for probing the interior of a planet employs extremely sensitive motion or speed detectors in contact with the planetary surface. For Venus, these sensors must be deployed on the surface and must tolerate the Venus environment (460 degrees  C and 90 bars) for up to a year. The dense atmosphere of Venus, which efficiently couples seismic energy into the atmosphere as infrasonic waves, enables two alternatives: detection of these infrasonic waves in the middle atmosphere using a string of two or more microbarometers suspended from a floating platform or detection with an orbiting spacecraft of electromagnetic signatures produced by interactions of infrasonic waves in the Venus upper atmosphere and ionosphere. This report, describing the findings of a workshop, sponsored by the Keck Institute of Space Studies (KISS), concludes that seismic investigations can be successful conducted from all three vantage points—surface, middle atmosphere, and space. Separately or, better still, together, these …|https://authors.library.caltech.edu/59019/|PROBING THE INTERIOR STRUCTURE OF VENUS
conference|Finite Difference Simulations of Acoustic and Gravity Wave Propagation in Mars Atmosphere: Applications to INSIGHT NASA Mission and Mars Microphone Experiments|2015|Raphael Garcia and Quentin Brissaud and Roland Martin and LM Rolland and Dimitri Komatitsch|2015|N/A|P23B-2148|AGU Fall Meeting Abstracts|N/A|A simulation tool of acoustic and gravity wave propagation through finite differences is applied to the case of Mars atmosphere. The details of the code and its validation for Earth atmosphere are presented in session SA003. The simulations include the modeling of both acoustic and gravity waves in the same run, an effects of exponential density decrease, winds and attenuation. The application to Mars requires the inclusion of a specific attenuation effect related to the relaxation induced by vibrational modes of carbon dioxide molecules. Two different applications are presented demonstrating the ability of the simulation tool to work at very different scale length and frequencies. First the propagation of acoustic and gravity waves due to a bolide explosion in the atmosphere of Mars are simulated. This case has a direct application to the atmospheric pressure and seismic measurements that will be performed by …|https://ui.adsabs.harvard.edu/abs/2015AGUFM.P23B2148G/abstract|FINITE DIFFERENCE SIMULATIONS OF ACOUSTIC AND GRAVITY WAVE PROPAGATION IN MARS ATMOSPHERE: APPLICATIONS TO INSIGHT NASA MISSION AND MARS MICROPHONE EXPERIMENTS
conference|Numerical modeling of acoustic and gravity waves propagation in the atmosphere using a spectral element method|2015|Roland Martin and Quentin Brissaud and Raphael Garcia and Dimitri Komatitsch|N/A|N/A|6147|EGU General Assembly Conference Abstracts|N/A|During low-frequency events such as tsunamis, acoustic and gravity waves are generated and quickly propagate in the atmosphere. Due to the exponential decrease of the atmospheric density with the altitude, the conservation of the kinetic energy imposes that the amplitude of those waves increases (to the order of 105 at 200km of altitude), which allows their detection in the upper atmosphere. This propagation bas been modelled for years with different tools, such as normal modes modeling or to a greater extent time-reversal techniques, but a low-frequency multi-dimensional atmospheric wave modelling is still crucially needed. A modeling tool is worth of interest since there are many different sources, as earthquakes or atmospheric explosions, able to propagate acoustic and gravity waves. In order to provide a fine modeling of the precise observations of these waves by GOCE satellite data, we developed a new …|https://ui.adsabs.harvard.edu/abs/2015EGUGA..17.6147M/abstract|NUMERICAL MODELING OF ACOUSTIC AND GRAVITY WAVES PROPAGATION IN THE ATMOSPHERE USING A SPECTRAL ELEMENT METHOD
conference|Modeling of acoustic and gravity waves propagation through the atmosphere with spectral element method|2014|Raphael Garcia and Quentin Brissaud and Roland Martin and Dimitri Komatitsch|N/A|N/A|N/A|2014 AGU Fall Meeting|AGU|N/A|https://agu.confex.com/agu/fm14/meetingapp.cgi/Paper/27484|MODELING OF ACOUSTIC AND GRAVITY WAVES PROPAGATION THROUGH THE ATMOSPHERE WITH SPECTRAL ELEMENT METHOD
conference|What can we do with an atmospheric seismometer moving at 8 km/s?|2014|Raphael Garcia and Quentin Brissaud and Roland Martin and Dimitri Komatitsch and Eelco Doornbos and Sean Bruinsma|2014|N/A|NH33C-03|AGU Fall Meeting Abstracts|N/A|The solid/ocean/atmosphere coupling of terrestrial planets has been widely investigated through detection and imaging of electron density perturbations in the ionosphere. Recently, two new observations methods have proven their efficiency: perturbations of airglow emissions and variations of the drag of very low Earth orbit satellites. The perturbations of these observables are mainly due to air density variations induced by post-seismic infrasounds or atmospheric gravity waves generated by tsunamis. Even if the airglow emissions present the great advantage of providing an imaging capability, the weakness of the airglow signal induces long integration time, and does not allow to infer high frequency infrasound signals. Moreover, restrictions on observation conditions and line of sight integration reduce the capability of detailed imaging of atmospheric wavefronts. On the other hand, variations of the satellite drag …|https://ui.adsabs.harvard.edu/abs/2014AGUFMNH33C..03G/abstract|WHAT CAN WE DO WITH AN ATMOSPHERIC SEISMOMETER MOVING AT 8 KM/S?
